label,os,is_mobile,country,pageviews
0,Chrome OS,False,France,1
0,Chrome OS,False,Spain,1
0,Chrome OS,False,Spain,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,Belgium,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,Norway,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,9
0,Chrome OS,False,United States,14
0,Chrome OS,False,United States,18
1,Chrome OS,False,United States,22
0,Chrome OS,False,United States,21
1,Chrome OS,False,United States,24
1,Chrome OS,False,United States,33
0,Chrome OS,False,United States,49
1,Chrome OS,False,United States,57
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,Canada,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,Canada,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United Kingdom,2
0,Chrome OS,False,Ireland,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,Ukraine,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,Netherlands,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,9
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,14
0,Chrome OS,False,United States,15
0,Chrome OS,False,United States,16
1,Chrome OS,False,United States,18
0,Chrome OS,False,Canada,17
0,Chrome OS,False,India,21
1,Chrome OS,False,United States,18
0,Chrome OS,False,United States,25
0,Chrome OS,False,Canada,34
0,Chrome OS,False,United States,37
0,Chrome OS,False,United States,33
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,Canada,2
0,Chrome OS,False,United States,21
0,Chrome OS,False,United States,4
0,Chrome OS,False,Indonesia,23
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,4
0,Chrome OS,False,India,5
0,Chrome OS,False,United States,4
0,Chrome OS,False,Canada,8
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,11
0,Chrome OS,False,Canada,8
0,Chrome OS,False,United States,10
1,Chrome OS,False,United States,13
0,Chrome OS,False,United States,22
0,Chrome OS,False,United States,40
0,Chrome OS,False,United States,1
0,Chrome OS,False,Pakistan,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,Canada,4
0,Chrome OS,False,Austria,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,Australia,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,9
0,Chrome OS,False,United Kingdom,10
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,9
0,Chrome OS,False,United States,9
0,Chrome OS,False,United Kingdom,10
0,Chrome OS,False,United States,14
0,Chrome OS,False,United States,12
0,Chrome OS,False,United States,12
0,Chrome OS,False,United States,14
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,12
0,Chrome OS,False,United States,15
0,Chrome OS,False,United States,17
0,Chrome OS,False,Italy,16
1,Chrome OS,False,United States,26
1,Chrome OS,False,United States,28
1,Chrome OS,False,United States,24
0,Chrome OS,False,United States,21
0,Chrome OS,False,Belgium,31
0,Chrome OS,False,Belgium,51
0,Chrome OS,False,United States,49
0,Chrome OS,False,Belgium,58
1,Chrome OS,False,United States,105
0,Chrome OS,False,Belgium,1
0,Chrome OS,False,Ireland,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Israel,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,Canada,3
0,Chrome OS,False,Philippines,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,Canada,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Philippines,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Germany,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Philippines,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,1
0,Chrome OS,False,Netherlands,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Belgium,1
0,Chrome OS,False,Spain,1
0,Chrome OS,False,Canada,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Philippines,1
0,Chrome OS,False,Australia,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Italy,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,Canada,3
0,Chrome OS,False,Philippines,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,Philippines,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,France,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,4
0,Chrome OS,False,Australia,8
0,Chrome OS,False,United States,7
0,Chrome OS,False,Canada,15
0,Chrome OS,False,United States,16
0,Chrome OS,False,Canada,22
0,Chrome OS,False,United States,22
0,Chrome OS,False,United States,27
0,Chrome OS,False,United States,50
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,20
0,Chrome OS,False,Philippines,4
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,6
0,Chrome OS,False,Japan,7
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,6
0,Chrome OS,False,United States,9
0,Chrome OS,False,India,6
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,8
0,Chrome OS,False,India,9
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,11
0,Chrome OS,False,India,11
0,Chrome OS,False,Ireland,10
0,Chrome OS,False,United States,10
1,Chrome OS,False,United States,20
0,Chrome OS,False,United States,14
0,Chrome OS,False,Singapore,25
1,Chrome OS,False,United States,30
0,Chrome OS,False,Philippines,1
0,Chrome OS,False,Brazil,1
0,Chrome OS,False,Peru,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,Ireland,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Japan,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,Spain,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,5
0,Chrome OS,False,Germany,5
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Singapore,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Spain,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,India,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Canada,1
0,Chrome OS,False,India,1
0,Chrome OS,False,Singapore,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,New Zealand,1
0,Chrome OS,False,India,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,Canada,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,Ireland,3
0,Chrome OS,False,Canada,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,8
0,Chrome OS,False,United States,9
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,17
0,Chrome OS,False,United States,18
0,Chrome OS,False,United States,19
1,Chrome OS,False,United States,36
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,5
0,Chrome OS,False,United States,4
0,Chrome OS,False,Venezuela,5
0,Chrome OS,False,United States,7
0,Chrome OS,False,United States,7
0,Chrome OS,False,Netherlands,9
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,9
0,Chrome OS,False,United States,14
0,Chrome OS,False,United States,14
0,Chrome OS,False,Canada,11
0,Chrome OS,False,United States,11
0,Chrome OS,False,United States,16
0,Chrome OS,False,United States,17
0,Chrome OS,False,United States,23
1,Chrome OS,False,United States,28
1,Chrome OS,False,United States,27
1,Chrome OS,False,United States,33
0,Chrome OS,False,United States,28
0,Chrome OS,False,United States,30
1,Chrome OS,False,United States,41
0,Chrome OS,False,France,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Germany,1
0,Chrome OS,False,Brazil,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,El Salvador,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Canada,2
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,4
0,Chrome OS,False,El Salvador,5
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Netherlands,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Netherlands,2
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,India,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Australia,1
0,Chrome OS,False,Norway,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Sweden,1
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,Spain,1
0,Chrome OS,False,Germany,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,1
0,Chrome OS,False,United States,2
0,Chrome OS,False,Norway,2
0,Chrome OS,False,Singapore,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United Kingdom,1
0,Chrome OS,False,Canada,2
0,Chrome OS,False,Latvia,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,India,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,3
0,Chrome OS,False,United States,4
0,Chrome OS,False,United States,2
0,Chrome OS,False,United States,5
